пк;плюс;H трубы;Н земли;Н транш;Н ф.транш;Н подуш;Н ф.подуш;Н ф.трубы;Н обсып;Н ф.обсып
0;0.0;992.26;993.78;991.73;991.69;992.06;992.06;992.25;992.46;992.51
0;19.0;992.26;993.1;991.73;991.71;992.06;992.05;992.24;992.46;992.47
0;36.5;991.49;992.48;990.96;990.95;991.29;991.26;991.52;991.69;991.76
0;50.26;990.87;991.72;990.34;990.32;990.67;990.65;990.84;991.07;991.12
0;68.25;990.77;991.87;990.24;990.27;990.57;990.57;990.74;990.97;991.03
0;75.78;990.73;991.8;990.2;990.23;990.53;990.56;990.71;990.93;990.95
0;87.0;990.68;991.69;990.15;990.15;990.48;990.5;990.69;990.88;990.89
1;0.0;990.59;991.47;990.06;990.06;990.39;990.42;990.62;990.79;990.81
1;20.87;990.35;991.31;989.82;989.77;990.15;990.12;990.36;990.55;990.58
1;39.47;990.1;991.02;989.57;989.61;989.9;989.89;990.12;990.3;990.31
1;60.0;989.83;990.72;989.3;989.25;989.63;989.62;989.82;990.03;990.08
1;80.0;989.57;990.51;989.04;989.09;989.37;989.35;989.58;989.77;989.82
2;0.0;989.36;990.51;988.83;988.88;989.16;989.19;989.34;989.56;989.58
2;17.75;989.16;990.13;988.63;988.64;988.96;988.99;989.16;989.36;989.41
2;34.5;988.88;989.79;988.35;988.4;988.68;988.69;988.85;989.08;989.1
2;45.08;988.71;989.57;988.18;988.18;988.51;988.49;988.74;988.91;988.96
2;57.5;989.02;990.05;988.49;988.44;988.82;988.85;989.01;989.22;989.26
2;83.5;989.7;990.7;989.17;989.17;989.5;989.5;989.73;989.9;989.95
3;0.0;990.06;990.99;989.53;989.52;989.86;989.87;990.09;990.26;990.28
3;21.5;990.31;991.28;989.78;989.78;990.11;990.12;990.33;990.51;990.57
3;49.36;990.54;991.44;990.01;990.0;990.34;990.36;990.57;990.74;990.81
3;63.5;990.65;991.63;990.12;990.17;990.45;990.45;990.65;990.85;990.89
3;81.75;990.71;991.66;990.18;990.15;990.51;990.48;990.7;990.91;990.98
4;0.0;990.58;991.69;990.05;990.08;990.38;990.36;990.56;990.78;990.82
4;12.0;990.44;991.42;989.91;989.96;990.24;990.23;990.42;990.64;990.66
4;52.0;989.96;991.14;989.43;989.48;989.76;989.76;989.95;990.16;990.2
4;77.5;989.12;989.96;988.59;988.56;988.92;988.94;989.09;989.32;989.37
5;0.0;988.38;989.23;987.85;987.9;988.18;988.18;988.35;988.58;988.64
